Sequence	BLAST	Pfam	Prosite	KEGG Pathway	Gene Ontology	Comments
ABO12476	Laminin-like protein epi-1; Complete proteome; Disulfide bond; Glycoprotein; Laminin EGF-like domain; Reference proteome; Repeat; Signal	NULL	NULL	NULL	basement membrane [GO:0005604]; extracellular matrix structural constituent [GO:0005201]; axonal defasciculation [GO:0007414]; basement membrane organization [GO:0071711]; cell adhesion [GO:0007155]; cell migration [GO:0016477]; neuron migration [GO:0001764]; positive regulation of endopeptidase activity [GO:0010950]; positive regulation of locomotion [GO:0040017]; regulation of cell proliferation [GO:0042127]; reproduction [GO:0000003]; response to heat [GO:0009408]; response to misfolded protein [GO:0051788]	Lamin-like proteins are necessary for structuring of the nuclear envelope, this protein could be responsible for homeostasis of the host
ABO11747	Epoxyqueuosine reductase QueH; 4Fe-4S; Complete proteome; Disulfide bond; Iron; Iron-sulfur; Metal-binding; Oxidoreductase; Queuosine biosynthesis; Redox-active center; Reference proteome; tRNA processing	Uncharacterized BCR, COG1636	NULL	NULL	NULL	Part of tRNA biosynthesis and processing
ABO12475	Envelope biogenesis factor ElyC; Cell inner membrane; Cell membrane; Cell wall biogenesis/degradation; Complete proteome; Membrane; Transmembrane; Transmembrane helix	DUF218 domain	NULL	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cell wall organization [GO:0071555]	Part of cell wall synthesis and degradation --> part of mitosis probably (somewhat interesting?) related proteins could show some sort of growth factors or signal pathways
ABO11749	Uncharacterized protein YoaF; Complete proteome; Reference proteome	Domain of unknown function (DUF333); Peptidase inhibitor I78 family; Potato inhibitor I family; Prokaryotic membrane lipoprotein lipid attachment site; Alpha-lytic protease prodomain	Prokaryotic membrane lipoprotein lipid attachment site profile	NULL	serine-type endopeptidase inhibitor activity [GO:0004867]; response to wounding [GO:0009611]; serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]; extracellular region [GO:0005576]	unknown function, response to wounding, prokaryotic membrane lipoprotein lipid attachment site which doesn't really have a relationship with antibiotic resistance
ABO12122	Phytochrome-like protein cph2; 3D-structure; Chromophore; Complete proteome; Photoreceptor protein; Receptor; Reference proteome; Repeat; Sensory transduction; Phytochrome-like protein cph2; 3D-structure; Chromophore; Complete proteome; Photoreceptor protein; Receptor; Reference proteome; Repeat; Sensory transduction	Diguanylate cyclase, GGDEF domain; Divergent PAP2 family; Uncharacterised protein family (UPF0370)	GGDEF domain profile	NULL	red or far-red light photoreceptor activity [GO:0009883]; detection of visible light [GO:0009584]; protein-chromophore linkage [GO:0018298]; red, far-red light phototransduction [GO:0009585]; regulation of transcription, DNA-templated [GO:0006355]; red or far-red light photoreceptor activity [GO:0009883]; detection of visible light [GO:0009584]; protein-chromophore linkage [GO:0018298]; red, far-red light phototransduction [GO:0009585]; regulation of transcription, DNA-templated [GO:0006355]	a lot of relevance to light 
ABO12809	Dimodular nonribosomal peptide synthase; Complete proteome; Ligase; Phosphopantetheine; Phosphoprotein; Reference proteome; Repeat; Dimodular nonribosomal peptide synthase; Complete proteome; Ligase; Phosphopantetheine; Phosphoprotein; Reference proteome; Repeat	Condensation domain; Phosphopantetheine attachment site	Phosphopantetheine attachment site; Carrier protein (CP) domain profile	NULL	hydrolase activity, acting on ester bonds [GO:0016788]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; biosynthetic process [GO:0009058]; hydrolase activity, acting on ester bonds [GO:0016788]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; biosynthetic process [GO:0009058]	Creation of peptides via affecting ester bonds
ABO11375	Somatotropin; Disulfide bond; Hormone; Metal-binding; Phosphoprotein; Secreted; Signal; Zinc	NULL	NULL	NULL	extracellular region [GO:0005576]; hormone activity [GO:0005179]; metal ion binding [GO:0046872]	Related to disulfide bonds and metal binding
ABO12802	Bacitracin synthase 1; Antibiotic biosynthesis; Isomerase; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Repeat; Bacitracin synthase 1; Antibiotic biosynthesis; Isomerase; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Repeat; Bacitracin synthase 1; Antibiotic biosynthesis; Isomerase; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Repeat	Condensation domain; Phosphopantetheine attachment site	NULL	NULL	glutamate racemase activity [GO:0008881]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; antibiotic biosynthetic process [GO:0017000]; glutamate racemase activity [GO:0008881]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; antibiotic biosynthetic process [GO:0017000]; glutamate racemase activity [GO:0008881]; ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; antibiotic biosynthetic process [GO:0017000]	creation of antibiotics very interesting, could be used to create antibodies for other stuff
ABO12801	Phenyloxazoline synthase MbtB; Complete proteome; Ligase; Multifunctional enzyme; Phosphopantetheine; Phosphoprotein; Reference proteome; Repeat	Condensation domain	NULL	NULL	ligase activity [GO:0016874]; phosphopantetheine binding [GO:0031177]; metabolic process [GO:0008152]	part of metabolism
ABO11734	Phosphopantetheine adenylyltransferase; ATP-binding; Coenzyme A biosynthesis; Complete proteome; Cytoplasm; Magnesium; Nucleotide-binding; Nucleotidyltransferase; Reference proteome; Transferase	PAAR motif	NULL	NULL	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]	part of coenzyme A synthesis which is essential for metabolism in most cells
ABO13859	Protein TraJ; Activator; Conjugation; Cytoplasm; Plasmid; Transcription; Transcription regulation	KNTase C-terminal domain; Protein of unknown function (DUF2999)	NULL	NULL	cytoplasm [GO:0005737]; conjugation [GO:0000746]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]; nucleotidyltransferase activity [GO:0016779]; response to antibiotic [GO:0046677]	activates transcription and catalyzes the transfer of nucleotidyl groups to reactants, also has a Go term "response to antibiotics GO:0046677" which might be interesting to look into/
ABO12466	SPBc2 prophage-derived uncharacterized protein YorG; Coiled coil; Complete proteome; Reference proteome	AAA domain; SAND domain; Uncharacterized protein conserved in bacteria (DUF2272); MutS domain I	NULL	NULL	DNA binding [GO:0003677]; ATP binding [GO:0005524]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]	could be responsible for certain DNA repair mechanisms which are essential to preventing severe mutations from happening
ABO11730		Intracellular multiplication and human macrophage-killing; ImcF-related N-terminal domain; Type VI secretion protein IcmF C-terminal; 50S ribosome-binding GTPase; Protein of unknown function (DUF575); Domain of unknown function (DUF4381)	NULL	Bacterial secretion system [acb03070]	GTP binding [GO:0005525]	Part of ribosomal binding transcription subunits. 
ABO11731	Proline--tRNA ligase; Aminoacyl-tRNA synthetase; ATP-binding; Complete proteome; Cytoplasm; Ligase; Nucleotide-binding; Protein biosynthesis; Reference proteome	Type VI secretion protein IcmF C-terminal	NULL	NULL	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]	transports some proteins from the interior to other proteins (type 6 secretion proteins)
ABO13853		Transglutaminase-like superfamily; Transglutaminase-like superfamily; N-acetyltransferase	NULL	NULL	acetyltransferase activity [GO:0016407]; metabolic process [GO:0008152]	transglutimase homologs are proteases. Part of metabolism and could be interesting
ABO13852	Diaminopimelate decarboxylase; Amino-acid biosynthesis; Complete proteome; Decarboxylase; Lyase; Lysine biosynthesis; Pyridoxal phosphate	Pyridoxal-dependent decarboxylase, pyridoxal binding domain; Pyridoxal-dependent decarboxylase, C-terminal sheet domain; Domain of unknown function (DUF1127)	Orn/DAP/Arg decarboxylases family 2 pyridoxal-P attachment site; Orn/DAP/Arg decarboxylases family 2 signature 2	Metabolic pathways [acb01100]; Biosynthesis of secondary metabolites [acb01110]; Lysine biosynthesis [acb00300]; Microbial metabolism in diverse environments [acb01120]; Biosynthesis of antibiotics [acb01130]; Biosynthesis of amino acids [acb01230]	diaminopimelate decarboxylase activity [GO:0008836]; lysine biosynthetic process via diaminopimelate [GO:0009089]; catalytic activity [GO:0003824]; catalytic activity [GO:0003824]	Part of translation
ABO13851	Transcriptional activator protein LysR; Activator; Complete proteome; Cytoplasm; DNA-binding; Reference proteome; Repressor; Transcription; Transcription regulation	LysR substrate binding domain; Bacterial regulatory helix-turn-helix protein, lysR family; PucR C-terminal helix-turn-helix domain	Beta-ketoacyl synthases active site; LysR-type HTH domain profile	NULL	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; lysine biosynthetic process via diaminopimelate [GO:0009089]; positive regulation of gene expression [GO:0010628]; transcription, DNA-templated [GO:0006351]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]	affects gene expression and transcription
ABO13850	Uncharacterized HTH-type transcriptional regulator PYRAB01370; Complete proteome; DNA-binding; Transcription; Transcription regulation	Helix-turn-helix domain; Homeodomain-like domain; Helix-turn-helix domain of resolvase; helix-turn-helix, Psq domain; HTH domain; Transcriptional regulator, AbiEi antitoxin; Helix-turn-helix domain; Helix-turn-helix domain; HTH domain; Putative helix-turn-helix protein, YlxM / p13 like; Bacterial regulatory protein, Fis family; Prophage CP4-57 regulatory protein (AlpA); CENP-B N-terminal DNA-binding domain; Bacterial regulatory proteins, gntR family; Helix-turn-helix of DDE superfamily endonuclease; Helix-turn-helix; Winged helix-turn helix; IclR helix-turn-helix domain; MerR family regulatory protein; Bacterial regulatory proteins, tetR family; Sigma-70, region 4; Winged helix-turn-helix DNA-binding	NULL	NULL	intracellular [GO:0005622]; sequence-specific DNA binding [GO:0043565]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; transcription, DNA-templated [GO:0006351]; recombinase activity [GO:0000150]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; DNA binding [GO:0003677]; sequence-specific DNA binding [GO:0043565]; DNA binding [GO:0003677]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]; sequence-specific DNA binding [GO:0043565]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]; DNA binding [GO:0003677]; DNA binding [GO:0003677]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]; regulation of transcription, DNA-templated [GO:0006355]	transcription, DNA binding, DNA recombination activity, a bunch of helix domains
BO11739	Putative voltage-gated potassium channel subunit beta; Complete proteome; Cytoplasm; Ion channel; Ion transport; Nucleus; Potassium; Potassium transport; Reference proteome; Transport; Voltage-gated channel	NULL	NULL	NULL	cytosol [GO:0005829]; integral component of membrane [GO:0016021]; nucleus [GO:0005634]; voltage-gated ion channel activity [GO:0005244]; potassium ion transmembrane transport [GO:0071805]	NULL	Voltage gated channel possibly in neurons
ABO13855	Resolvase; DNA integration; DNA recombination; DNA-binding; Plasmid	Resolvase, N terminal domain; Helix-turn-helix domain of resolvase; Homeodomain-like domain; Sigma-54 interaction domain; L27_1; Trp repressor protein; Helix-turn-helix; YopE, N terminal; Winged helix-turn helix; AAA domain; CENP-B N-terminal DNA-binding domain; Sugar-specific transcriptional regulator TrmB; GCN5-like protein 1 (GCN5L1); Phage uncharacterised protein (Phage_XkdX); 7TM-HD extracellular	Site-specific recombinases active site; Site-specific recombinases signature 2; Carbamoyl-phosphate synthase subdomain signature 2; Resolvase/invertase-type recombinase catalytic domain profile	NULL	DNA binding [GO:0003677]; recombinase activity [GO:0000150]; DNA integration [GO:0015074]; recombinase activity [GO:0000150]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; recombinase activity [GO:0000150]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]; ATP binding [GO:0005524]; transcription factor binding [GO:0008134]; regulation of transcription, DNA-templated [GO:0006355]; transcription factor activity, sequence-specific DNA binding [GO:0003700]; regulation of transcription, DNA-templated [GO:0006355]; intracellular [GO:0005622]; sequence-specific DNA binding [GO:0043565]; negative regulation of phagocytosis [GO:0050765]; DNA binding [GO:0003677]; BLOC-1 complex [GO:0031083]; recombinase activity [GO:0000150]; DNA recombination [GO:0006310]; recombinase activity [GO:0000150]; DNA recombination [GO:0006310]; ATP binding [GO:0005524]; recombinase activity [GO:0000150]; DNA binding [GO:0003677]; DNA recombination [GO:0006310]	NULL	DNA Recombination enzyme that may allow for the cell (if it take up extracellular genes) to undergo a genetic change
ABO13854	Secretory immunoglobulin A-binding protein EsiB; 3D-structure; Complete proteome; Direct protein sequencing; Magnesium; Metal-binding; Repeat; Signal; Virulence; Secretory immunoglobulin A-binding protein EsiB; 3D-structure; Complete proteome; Direct protein sequencing; Magnesium; Metal-binding; Repeat; Signal; Virulence; Secretory immunoglobulin A-binding protein EsiB; 3D-structure; Complete proteome; Direct protein sequencing; Magnesium; Metal-binding; Repeat; Signal; Virulence; Secretory immunoglobulin A-binding protein EsiB; 3D-structure; Complete proteome; Direct protein sequencing; Magnesium; Metal-binding; Repeat; Signal; Virulence; Secretory immunoglobulin A-binding protein EsiB; 3D-structure; Complete proteome; Direct protein sequencing; Magnesium; Metal-binding; Repeat; Signal; Virulence	Sel1 repeat; Plant specific mitochondrial import receptor subunit TOM20; Tetratricopeptide repeat; Protein of unknown function (DUF4521)	NULL	NULL	cell surface [GO:0009986]; IgA binding [GO:0019862]; metal ion binding [GO:0046872]; negative regulation of immune response [GO:0050777]; negative regulation of neutrophil activation [GO:1902564]; pathogenesis [GO:0009405]; cell surface [GO:0009986]; IgA binding [GO:0019862]; metal ion binding [GO:0046872]; negative regulation of immune response [GO:0050777]; negative regulation of neutrophil activation [GO:1902564]; pathogenesis [GO:0009405]; cell surface [GO:0009986]; IgA binding [GO:0019862]; metal ion binding [GO:0046872]; negative regulation of immune response [GO:0050777]; negative regulation of neutrophil activation [GO:1902564]; pathogenesis [GO:0009405]; cell surface [GO:0009986]; IgA binding [GO:0019862]; metal ion binding [GO:0046872]; negative regulation of immune response [GO:0050777]; negative regulation of neutrophil activation [GO:1902564]; pathogenesis [GO:0009405]; cell surface [GO:0009986]; IgA binding [GO:0019862]; metal ion binding [GO:0046872]; negative regulation of immune response [GO:0050777]; negative regulation of neutrophil activation [GO:1902564]; pathogenesis [GO:0009405]	NULL	Possibly a protein involved in the regulation of the immune response as an Imunoglobin 
ABO13491	Protein YeeZ; ATP-binding; Complete proteome; Nucleotide-binding; Reference proteome; Signal	NAD dependent epimerase/dehydratase family; RmlD substrate binding domain; NAD(P)H-binding	NULL	NULL	cytosol [GO:0005829]; ATP binding [GO:0005524]; catalytic activity [GO:0003824]; coenzyme binding [GO:0050662]; catalytic activity [GO:0003824]; coenzyme binding [GO:0050662]	NULL	ATP catalytic enzyme that may be involved in membrane transport or metabolic pathways
ABO13490	Endoribonuclease YbeY; Complete proteome; Cytoplasm; Endonuclease; Hydrolase; Metal-binding; Nuclease; Reference proteome; Ribosome biogenesis; rRNA processing; Zinc	NULL	NULL	NULL	cytoplasm [GO:0005737]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; rRNA processing [GO:0006364]	NULL	Endonuclease possibly involved in dna replair 
ABO13152	UPF0145 protein ACIAD2946; Complete proteome; Reference proteome	Putative heavy-metal-binding; Domain of unknown function (DUF4156)	NULL	NULL	NULL	NULL	
ABO13496	Galectin-3-binding protein; Cell adhesion; Complete proteome; Disulfide bond; Extracellular matrix; Glycoprotein; Reference proteome; Secreted; Signal	STAS domain; STAS domain	NULL	ABC transporters [acb02010]	blood microparticle [GO:0072562]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; proteinaceous extracellular matrix [GO:0005578]; scavenger receptor activity [GO:0005044]; cell adhesion [GO:0007155]	NULL	
ABO13495	Magnesium transport protein CorA; Cell inner membrane; Cell membrane; Complete proteome; Ion transport; Magnesium; Membrane; Reference proteome; Transmembrane; Transmembrane helix; Transport	CorA-like Mg2+ transporter protein; ATPase involved in DNA repair	NULL	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cobalt ion transmembrane transporter activity [GO:0015087]; magnesium ion transmembrane transporter activity [GO:0015095]; metal ion transmembrane transporter activity [GO:0046873]; metal ion transport [GO:0030001]; transmembrane transport [GO:0055085]; membrane [GO:0016020]	NULL	Transmembrane magnesium transporter
ABO13862	Lipase A; 3D-structure; Complete proteome; Disulfide bond; Hydrolase; Lipid degradation; Lipid metabolism; Secreted; Signal	Serine aminopeptidase, S33; Secretory lipase; Alpha/beta hydrolase family; alpha/beta hydrolase fold; Prolyl oligopeptidase family; X-Pro dipeptidyl-peptidase (S15 family); Alpha/beta hydrolase family; Serine hydrolase (FSH1); Chlorophyllase enzyme; Phospholipase/Carboxylesterase; Thioesterase domain	NULL	NULL	extracellular region [GO:0005576]; triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]; triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]; serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]; hydrolase activity [GO:0016787]; chlorophyllase activity [GO:0047746]; chlorophyll catabolic process [GO:0015996]; hydrolase activity [GO:0016787]; hydrolase activity, acting on ester bonds [GO:0016788]; biosynthetic process [GO:0009058]	NULL	Likely a lipase that may be localized near the plasma membrane
ABO11406		NULL	NULL	NULL	NULL	NULL	
ABO11407		GGL domain	NULL	NULL	signal transducer activity [GO:0004871]; G-protein coupled receptor signaling pathway [GO:0007186]; heterotrimeric G-protein complex [GO:0005834]	NULL	
ABO11404	Low-affinity inorganic phosphate transporter 1; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Phosphate transport; Transmembrane; Transmembrane helix; Transport	Phosphate transporter family	NULL	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]; membrane [GO:0016020]	NULL	Membrane protein with phosphate transporter
ABO11727		Type VI secretion system, TssF	NULL	NULL	NULL	NULL	Secretion enzyme- based on minimal data
ABO11726		Type VI secretion system, TssF	NULL	NULL	NULL	NULL	Secretion enzyme- based on minimal data
ABO11722		Type VI secretion system, VipA, VC_A0107 or Hcp2; FACT complex subunit (SPT16/CDC68)	NULL	NULL	NULL	NULL	Secretion enzyme- based on minimal data
ABO11721		Type VI secretion system, VipA, VC_A0107 or Hcp2	NULL	NULL	NULL	NULL	Secretion enzyme- based on minimal data
ABO13140	Serine--tRNA ligase; Aminoacyl-tRNA synthetase; ATP-binding; Cytoplasm; Ligase; Nucleotide-binding; Protein biosynthesis	Seryl-tRNA synthetase N-terminal domain; Domain of unknown function (DUF4894)	NULL	NULL	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; serine-tRNA ligase activity [GO:0004828]; selenocysteinyl-tRNA(Sec) biosynthetic process [GO:0097056]; seryl-tRNA aminoacylation [GO:0006434]	NULL	Likely an enzyme playing a role in t-RNA and aminoAcid Synthesis
ABO13143	50S ribosomal protein L27; Ribonucleoprotein; Ribosomal protein	Ribosomal L27 protein; Peptidase family M23	Ribosomal protein L27 signature	Ribosome [acb03010]	ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]; intracellular [GO:0005622]; ribosome [GO:0005840]	NULL	likely a 50S protein tRNA subunit
ABO13145	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific); Magnesium; Metal-binding; Transferase; Ubiquinone biosynthesis	Polyprenyl synthetase; Heptaprenyl diphosphate synthase (HEPPP synthase) subunit 1; Domain of unknown function (DUF3846)	Polyprenyl synthases signature 2; Polyprenyl synthases signature 1	Biosynthesis of secondary metabolites [acb01110]; Terpenoid backbone biosynthesis [acb00900]	all-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific) activity [GO:0052923]; metal ion binding [GO:0046872]; trans-octaprenyltranstransferase activity [GO:0050347]; isoprenoid biosynthetic process [GO:0008299]; ubiquinone biosynthetic process [GO:0006744]; isoprenoid biosynthetic process [GO:0008299]; menaquinone biosynthetic process [GO:0009234]	NULL	
ABO13863	7-alpha-hydroxysteroid dehydrogenase; 3D-structure; Bile acid catabolism; Complete proteome; Direct protein sequencing; Lipid degradation; Lipid metabolism; NAD; Oxidoreductase; Reference proteome; Steroid metabolism	Enoyl-(Acyl carrier protein) reductase; short chain dehydrogenase; KR domain; NAD dependent epimerase/dehydratase family; 3-beta hydroxysteroid dehydrogenase/isomerase family; 3-hydroxyacyl-CoA dehydrogenase, NAD binding domain; GDP-mannose 4,6 dehydratase	Short-chain dehydrogenases/reductases family signature	Secondary bile acid biosynthesis [acb00121]	cytosol [GO:0005829]; cholate 7-alpha-dehydrogenase activity [GO:0008709]; identical protein binding [GO:0042802]; bile acid catabolic process [GO:0030573]; protein homotetramerization [GO:0051289]; catalytic activity [GO:0003824]; coenzyme binding [GO:0050662]; 3-beta-hydroxy-delta5-steroid dehydrogenase activity [GO:0003854]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; steroid biosynthetic process [GO:0006694]; oxidation-reduction process [GO:0055114]; 3-hydroxyacyl-CoA dehydrogenase activity [GO:0003857]; oxidoreductase activity [GO:0016491]; fatty acid metabolic process [GO:0006631]; oxidation-reduction process [GO:0055114]; oxidoreductase activity [GO:0016491]	NULL	Consistantly labeled a dehydrogenase, likely part of several metabolic pathways and maybe expressed in several tissue types 
ABO13860	Replication protein; DNA replication; Plasmid	Initiator Replication protein	NULL	NULL	extrachromosomal circular DNA [GO:0005727]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication initiation [GO:0006270]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication initiation [GO:0006270]; extrachromosomal circular DNA [GO:0005727]	NULL	Likely a Plasmid Replication initiator; possibly DNA Polymerase
ABO13861	Replication protein; DNA replication; Plasmid	Initiator Replication protein	Tubulin-beta mRNA autoregulation signal	NULL	extrachromosomal circular DNA [GO:0005727]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication initiation [GO:0006270]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication initiation [GO:0006270]; extrachromosomal circular DNA [GO:0005727]	NULL	Likely a Plasmid Replication initiator; possibly DNA Polymerase
ABO12791	Putative isochorismate synthase; Isomerase	chorismate binding enzyme; NPH3 family; Domain of unknown function (DUF4041)	NULL	Metabolic pathways [acb01100]; Biosynthesis of siderophore group nonribosomal peptides [acb01053]; Ubiquinone and other terpenoid-quinone biosynthesis [acb00130]; Biosynthesis of secondary metabolites [acb01110]; Biosynthesis of antibiotics [acb01130]	isochorismate synthase activity [GO:0008909]; biosynthetic process [GO:0009058]	NULL	Possible antibiotic-resistance gene
ABO12797	Probable ABC transporter ATP-binding protein HI_0664; ATP-binding; Cell inner membrane; Cell membrane; Complete proteome; Membrane; Nucleotide-binding; Reference proteome; Transmembrane; Transmembrane helix; Transport	ABC transporter transmembrane region; Interleukin 32	ABC transporter integral membrane type-1 fused domain profile	NULL	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; ATP binding [GO:0005524]; ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; transport [GO:0006810]; transmembrane transport [GO:0055085]; integral component of membrane [GO:0016021]; immune response [GO:0006955]; ATP binding [GO:0005524]; ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; transport [GO:0006810]; transmembrane transport [GO:0055085]; integral component of membrane [GO:0016021]	NULL	Translocation membrane protein involved in ATP breakdown
ABO12796	Fe(3+) ions import ATP-binding protein FbpC; ATP-binding; Cell inner membrane; Cell membrane; Complete proteome; Hydrolase; Ion transport; Iron; Iron transport; Membrane; Nucleotide-binding; Transport	ABC transporter; P-loop containing region of AAA domain; RsgA GTPase; AAA domain; AAA ATPase domain; AAA domain, putative AbiEii toxin, Type IV TA system; AAA domain; AAA domain; AAA domain; AAA domain; IstB-like ATP binding protein; ATPase family associated with various cellular activities (AAA); AAA domain; CobQ/CobB/MinD/ParA nucleotide binding domain; AAA domain; CobW/HypB/UreG, nucleotide-binding domain; NACHT domain; NTPase; 50S ribosome-binding GTPase; AAA domain; AAA domain; Type II/IV secretion system protein; NB-ARC domain; ATPase domain predominantly from Archaea; PhoH-like protein; RecF/RecN/SMC N terminal domain; KaiC; Poxvirus A32 protein; SRP54-type protein, GTPase domain; AAA domain (dynein-related subfamily); Threonylcarbamoyl adenosine biosynthesis protein TsaE; Predicted ATPase of the ABC class; AAA domain; Zeta toxin	NULL	NULL	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ferric-transporting ATPase activity [GO:0015408]; iron ion homeostasis [GO:0055072]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; ATP binding [GO:0005524]; ATP binding [GO:0005524]; ATP binding [GO:0005524]; nucleotide phosphatase activity, acting on free nucleotides [GO:0098519]; GTP binding [GO:0005525]; ATP binding [GO:0005524]; transport [GO:0006810]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; tRNA threonylcarbamoyladenosine modification [GO:0002949]; ATP binding [GO:0005524]; kinase activity [GO:0016301]	NULL	Translocation membrane protein involved in ATP breakdown
ABO12795	Uncharacterized ABC transporter ATP-binding protein MJ0796; 3D-structure; ATP-binding; Complete proteome; Nucleotide-binding; Reference proteome; Transport	ABC transporter; AAA domain, putative AbiEii toxin, Type IV TA system; RecF/RecN/SMC N terminal domain; Putative exonuclease SbcCD, C subunit	ABC transporters family signature	NULL	ATP binding [GO:0005524]; ATPase activity [GO:0016887]; transport [GO:0006810]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; ATP binding [GO:0005524]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]	NULL	Translocation membrane protein involved in ATP breakdown
ABO12107		NULL	NULL	NULL	NULL	NULL	NO DB HITS
ABO12102		NULL	NULL	NULL	NULL	NULL	NO DB HITS
ABO12103	Uncharacterized protein YidB; Complete proteome; Reference proteome	Bacterial protein of unknown function (DUF937)	NULL	NULL	NULL	NULL	NO DB HITS
ABO12820		NULL	NULL	NULL	NULL	NULL	NO DB HITS
ABO13138	Siroheme synthase; Cobalamin biosynthesis; Complete proteome; Lyase; Methyltransferase; Multifunctional enzyme; NAD; Oxidoreductase; Phosphoprotein; Porphyrin biosynthesis; Reference proteome; S-adenosyl-L-methionine; Transferase	Putative NAD(P)-binding	NULL	NULL	NAD binding [GO:0051287]; precorrin-2 dehydrogenase activity [GO:0043115]; sirohydrochlorin ferrochelatase activity [GO:0051266]; uroporphyrin-III C-methyltransferase activity [GO:0004851]; cobalamin biosynthetic process [GO:0009236]; siroheme biosynthetic process [GO:0019354]; precorrin-2 dehydrogenase activity [GO:0043115]; porphyrin-containing compound biosynthetic process [GO:0006779]; siroheme biosynthetic process [GO:0019354]; oxidation-reduction process [GO:0055114]	NULL	Possibly plays a role in oxidative phosphorylation
